gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,hfd_mean,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,sand_frac,silt_frac,clay_frac,elev_mean,slope_mean,area_gages2,frac_forest,gvf_max,gvf_diff
7292500,4.255530459,3.474859001,-0.170541737,0.002579886,0.816551317,23.8,1.265957447,261.8,5.088435374,1.326588068,0.311732716,0.977611166,0.449695543,2.912389498,0.252553998,4.34298463,15.05,1.781065089,24.85,7.888888889,158.95,0.2429,-12.1976,27.22700451,1.500000015,0.451942058,1.125701249,31.91679972,47.17264028,20.90834052,115.81,7.03828,2073.09,0.9468,0.838933229,0.185255718
7295000,4.38075154,3.553881164,-0.170925116,0.001879606,0.811249196,25.25,1.228710462,279.35,5.643434343,1.571256694,0.358672862,0.809024023,0.330516022,2.05207657,0.157309071,5.872871986,23.8,1.743589744,116.35,8.781132075,157.6,0.2365,-12.4216,27.09006211,1.500000015,0.454735702,1.018156815,29.27577101,47.35466367,23.49379325,95.88,6.82945,466.58,0.94,0.839611751,0.180542519
7299670,1.772833676,4.142273744,0.460331288,0.029132353,2.336526997,26.45,1.449315068,309.25,9.530046225,0.101725926,0.057380412,0.703856142,0.454826336,1.754610681,0.021619746,0.156536414,7,2.028985507,16.15,11.96296296,216.15,0.1303,-16.1798,2.065436242,1.500000015,0.450330858,0.627439351,25.78796633,26.35561974,46.92095867,497.04,6.82082,828.36,0.0012,0.374394955,0.16823566
7301410,1.690138261,2.90849013,0.54562377,0.075416759,1.720859291,25.85,1.325641026,312.7,9.348281016,0.041160421,0.024353286,1.521155727,0.661661212,1.551905625,0.001525792,0.098540728,2.5,2,72.1,26.7037037,179.8,0.2198,-13.0112,29.56575463,1.500000015,0.408479238,2.697087687,64.37051242,21.82065342,13.82333551,787.71,10.70028,769.67,0,0.424016035,0.247578372
7301500,1.72773306,3.099671513,0.55267975,0.069424273,1.794068531,25.35,1.38147139,297.65,7.843214756,0.04705254,0.027233686,1.556188395,0.538401518,2.019104464,0,0.127142459,7.15,2.6,96.4,24.71794872,190.05,0.2127,-13.3382,28.89492754,1.459330309,0.423780659,1.400757126,48.28336859,23.68935011,20.88445664,841.43,9.12835,6885.07,8.00E-04,0.401804031,0.222052108
7315200,2.231993155,3.811487529,0.201927754,0.016256039,1.70766094,26.8,1.367346939,300.25,8.158967391,0.146243158,0.065521329,0.046489205,0.077192555,3.765730801,0,0.252646651,109.9,19.28070175,312.75,45,197.75,0.1908,-15.1413,1.273991655,1.200956954,0.443351835,0.866483376,31.43885856,25.82590116,37.6568226,310.11,5.60451,501.62,0.0923,0.547172991,0.26656734
7315700,2.502206708,3.069474114,0.244999789,0.020816123,1.226706852,25.55,1.327272727,295,7.535121328,0.35823036,0.143165774,0.443474562,0.158217009,2.74591686,0,1.603341933,64.4,6.133333333,255.6,26.625,205.5,0.2194,-13.9493,11.29129412,1.380213606,0.443785762,1.09543242,35.7375998,35.96003597,28.28877283,286.95,6.30245,1488.69,0.0437,0.565856291,0.283918086
7335700,4.235282683,2.837448241,0.017379116,0.043016296,0.669954866,25.65,1.245145631,279.7,5.610832497,2.116558308,0.499744283,1.652872902,0.321583877,1.952916277,0,7.251232971,24.25,2.487179487,155.35,23.36090226,155.35,0.1991,-14.7247,2.101265823,0.841644677,0.442601345,1.066611262,35.65063188,32.96323089,31.82367023,450.35,54.44576,102.57,0.9722,0.888598103,0.393213158
7340300,4.382833676,2.879540712,-0.040390041,0.038567805,0.657004332,23.95,1.212658228,266.85,5.001874414,1.915202574,0.436978155,1.192749663,0.336093043,2.120247362,0.116791785,7.156151186,25,2.262443439,139.45,14.83510638,150.55,0.1669,-15.6284,0.986449864,0.920522496,0.45596123,0.890859671,27.05610398,44.26152979,28.7002763,342.71,20.62376,230.43,0.9591,0.884643901,0.356442307
7346045,3.582024641,3.14231922,-0.136650783,0.016889794,0.877246679,25.8,1.323076923,277,6.061269147,0.900645182,0.25143467,2.135348874,0.49223208,2.687698184,0,3.461281596,18.8,5.696969697,132.7,31.22352941,159.3,0.1971,-14.6716,1.65303141,1.500000015,0.412416782,2.749297484,58.69085924,22.28009412,14.11943836,103.75,7.44495,959.89,0.8518,0.771894053,0.321061572
7359610,4.28054757,2.91806742,-0.08025273,0.030179025,0.681704238,23.75,1.193467337,269.95,5.201348748,1.901259941,0.444162788,1.219182985,0.416949592,1.592021615,0.235914423,5.930745617,14.65,1.83125,83.25,12.24264706,149.25,0.1447,-16.042,1.069860279,0.943494154,0.450230969,0.973048182,30.9684633,40.0225152,29.17246715,301.25,26.3835,342.23,0.9453,0.848542843,0.379576312
7362100,3.80791102,3.054509569,-0.192228847,0.018323466,0.802148357,23.8,1.293478261,268.6,5.470468432,1.063060809,0.279171652,1.218264562,0.334656679,3.002742995,0.007368612,4.71591142,53.4,7.265306122,183.35,21.07471264,165.5,0.22,-13,4.972301136,1.500000015,0.448028187,1.120763594,33.4941959,41.14773965,25.43258184,82.82,5.30737,996.08,0.9703,0.861914256,0.267873189
7362587,4.213067762,3.159702984,-0.069011165,0.036638067,0.749976778,24.2,1.228426396,270.3,5.347181009,1.71062052,0.406027298,1.124348294,0.251293587,1.693740997,0,6.31193347,55.8,3.915789474,196.15,20.75661376,141.95,0.19,-15.2,1.019230769,0.800000012,0.443175,1.020976917,34.875,32.375,33.25,287.49,26.09551,69.77,0.9966,0.874011373,0.292992308
7373000,4.242907598,3.413675565,-0.199332602,0.003303496,0.804560431,23.25,1.270491803,269,5.478615071,1.170815917,0.275908823,0.96542478,0.466626331,1.564380759,0.205155748,3.450346668,13.10179354,1.712418301,25.40347755,7.696969697,148.95,0.1582,-13.8823,37.87894737,1.500000015,0.434807304,1.495817811,43.80029869,34.57980713,21.61154652,63.49,4.91804,131.18,0.904,0.848567836,0.192403445
7375000,4.611883641,3.715134223,-0.006388604,0.000508166,0.805556799,22.3,1.274285714,259.6,4.968421053,1.543044245,0.334580047,0.674411525,0.465968437,2.151828779,0.343413451,5.251282262,15.85,2.577235772,10.95,9.52173913,163.2,0.165,-13.7861,45.7700831,1.500000015,0.436374758,1.682673501,43.42421904,37.90466883,18.81851657,54.03,3.81251,249.35,0.7492,0.777066536,0.198863563
7376000,4.587405886,3.935050856,-0.043677123,0.001204679,0.857794351,21.4,1.258823529,254,4.769953052,1.451487709,0.316407082,0.697643567,0.464992253,2.723804318,0.315391639,6.307832778,21.1,3.907407407,9.6,14.76923077,159.95,0.1996,-12.9582,43.32233223,1.500000015,0.445544655,1.344692647,36.6255005,43.34409792,20.12739108,64.48,3.57506,651.61,0.9532,0.82096893,0.175539181
8013000,4.320046543,3.219655291,-0.156904435,0.003286336,0.745282547,21.9,1.233802817,251.3,4.884353741,1.475475209,0.341541508,1.254541623,0.349477438,2.239138222,0.049170175,6.52450404,61.25,10.65217391,184.7,24.62666667,140.8,0.1728,-13.9362,44.16841524,1.500000015,0.44736004,1.081808312,31.76481449,38.58982234,22.80227563,75.95,4.567,1293.69,0.9144,0.828604928,0.160985303
8014500,4.472329911,3.270267611,-0.101712205,0.002245766,0.731222355,21.25,1.217765043,253.3,4.815589354,1.42309618,0.318200179,1.11765571,0.492428349,2.118819325,0.238068493,4.832602962,14.35,4.555555556,38.1,14.94117647,144.6,0.1715,-13.9215,44.61327482,1.500000015,0.448874744,1.206643021,34.60596426,46.48669601,18.87780322,57.95,3.28615,1305.15,0.8187,0.822381094,0.144744491
8023080,4.023367556,3.221669473,-0.210385475,0.00720466,0.800739537,24,1.273209549,269.85,5.462550607,1.085592915,0.269821959,0.469581974,0.174084917,2.684104326,0,6.045692782,66.15,4.973684211,249.3,21.96475771,148.25,0.2167,-13.0466,8.280701754,1.500000015,0.450090694,0.962698533,31.54296523,41.02100904,27.34674454,86.85,4.78985,187.61,0.8629,0.78032825,0.236945374
8025500,3.995754962,3.217361013,-0.237572989,0.002784954,0.805194774,24.3,1.233502538,272.4,5.431704885,1.084012486,0.271291032,0.964234605,0.281555944,2.218692842,0.026189128,5.156064384,40.15,3.318181818,186.85,18.1407767,143.65,0.1929,-13.5444,6.347663551,1.500000015,0.449469537,0.867682471,29.23246697,37.29438756,28.81809404,95.89,6.86134,383.02,0.932,0.828083654,0.156135526
8029500,4.203683778,3.572862355,-0.148418509,0.002072756,0.849936043,23.15,1.199481865,270.2,5.282502444,1.1487836,0.273280213,0.987213406,0.480582824,1.987847058,0.22014777,3.654452974,13.3,1.913669065,21.45,7.944444444,148.55,0.1819,-13.5446,34.76199262,1.500000015,0.415032812,1.859553074,57.49542965,20.12616402,22.49642729,78.75,5.08421,333.4,0.9705,0.784508844,0.166741371
8050800,2.819348392,3.141792539,0.075738667,0.019672897,1.114368323,26.4,1.306930693,294.35,7.058752998,0.502317809,0.178168052,0.345695171,0.121219611,4.060505342,0,1.20716796,153.5,17.95321637,264.9,24.08181818,190.75,0.1903,-15.1765,3.075949367,1.500000015,0.425154429,1.419379707,39.41882992,14.66122022,28.84653481,229.09,5.75131,100.93,0.1279,0.610462839,0.310919403
8066200,3.814758385,3.886411567,-0.115463192,0.002320682,1.018783151,24.4,1.267532468,275.45,5.955675676,0.924776569,0.242420745,0.535019502,0.176463805,2.894528347,0.010078719,3.363604631,41.95,2.741830065,228.15,16.01052632,135.1,0.2104,-13.2746,32.02906977,1.500000015,0.435771131,0.976281984,34.01251296,19.96999064,36.73717058,86.8,6.98455,364.12,0.8456,0.78920026,0.177706654
8066300,3.976249144,4.190918658,-0.099831979,0.001753051,1.053987943,22.45,1.236914601,267.25,5.36108325,0.927331516,0.233217659,1.104691234,0.427236615,2.501157709,0.102054928,3.749242917,23.9,4.016806723,104.6,15.15942029,146,0.1861,-13.4839,44.33211009,1.500000015,0.417061195,2.282800068,52.02650967,19.81751413,19.88312586,67.47,4.66804,383.57,0.8251,0.834551991,0.136745309
8070000,3.643779603,3.67837729,-0.090081023,0.002380737,1.009495,23.5,1.284153005,274.6,5.905376344,0.800016004,0.219556639,0.76027048,0.289556202,3.007153366,0.046542706,3.636148945,37.6,4.224719101,176.05,19.45303867,135.5,0.1825,-13.5354,36.42478632,1.500000015,0.421385512,1.531518881,46.63534519,17.77637533,26.17681001,84.67,5.61372,841.06,0.8302,0.796091402,0.181083351
8070200,3.676714579,4.025771718,-0.079490951,0.002455098,1.094937241,23.3,1.283746556,271.15,5.763018066,0.786442885,0.213898269,0.867081974,0.327146159,3.008954315,0.046984379,3.585650001,38.85,5.111842105,164.15,19.19883041,139.4,0.188,-13.4571,38.56088825,1.500000015,0.422956452,1.570077983,45.8005687,20.19293248,24.16571255,71.08,4.64193,989.37,0.8129,0.794353898,0.187344426
8079600,1.37242026,3.580756372,0.568760374,0.035721802,2.609081545,25.15,1.416901408,308.55,9.321752266,0.021944875,0.015989909,0.01008795,0.040180985,1.980962383,0,0.052453493,160.7,14.47747748,315.25,23.5261194,241.05,0.2054,-13.4623,41.06247481,1.500000015,0.430303976,1.332625764,44.75446206,25.32992446,30.12077803,952.69,5.15091,3348.95,0,0.349582532,0.188481952
8082700,1.82721013,3.651840589,0.377580942,0.012802138,1.998588191,26.45,1.410666667,313,10.17886179,0.070745008,0.0387175,0,0.04222529,3.281875796,0,0.084022374,102.75,14.07534247,326.8,45.70629371,241.5,0.208,-14.2036,4.891414141,1.500000015,0.450462548,0.619183017,25.28627076,24.83139772,50.3539121,453.85,4.04181,276.04,0,0.380339213,0.121724045
8086212,1.908219028,3.261216099,0.305190847,0.013186231,1.709036568,25.45,1.425770308,305.25,9.111940299,0.089600904,0.046955251,0.151930632,0.124925618,3.038459667,0,0.16950442,83.55,13.26190476,294.8,46.0625,219.15,0.1434,-15.8201,1.330049261,1.482476644,0.4562139,0.569275874,21.5530206,29.84706653,47.33283035,507.6,10.25442,1584.82,0.0038,0.491796078,0.239248988
8086290,2.018210815,3.574709377,0.270926123,0.012879985,1.771226946,25.65,1.457386364,306.1,9.346564885,0.102353953,0.050715194,0.027669797,0.064274124,2.572077225,0,0.172900507,97.7,10.79558011,314.65,37.23668639,227.8,0.19,-14.9995,1.301541426,1.264403258,0.446472715,0.70084487,29.38854795,25.5749261,44.26770101,475.58,7.94291,732.98,0.0066,0.498299436,0.233070144
8101000,2.396481862,3.301889131,0.105146589,0.009179553,1.377806852,26,1.436464088,293.2,7.7875166,0.274406465,0.114503877,0.74367298,0.317706584,3.429262493,0,0.912867199,60.15,7.966887417,223.65,31.95,197.65,0.1678,-15.173,1.131642512,1.226186435,0.457825129,0.742507473,18.27885978,33.90870335,27.10333805,388.23,11.33266,1177.1,0.0067,0.488418365,0.196905708
8103900,2.444951403,3.325250021,0.06731887,0.009284242,1.360047491,26.1,1.377308707,298.45,7.833333333,0.330650851,0.13523821,0.808236182,0.405870708,2.803157777,0,1.337081984,111.9,21.72815534,229.6,45.01960784,195.05,0.2289,-13.5955,1.073170732,1.000000015,0.457805,0.927570512,26.8,28.6,24.7,382.97,9.98524,86,0.0201,0.443498383,0.15421479
8104900,2.52033128,3.352116427,0.083985323,0.009359612,1.330030085,26.8,1.333333333,296.65,7.755555556,0.387834739,0.153882445,1.355787254,0.415141447,3.195970708,0.001071118,1.262490679,52.75,8.115384615,193,34.15929204,193.35,0.1216,-14.2839,1.149590164,1.05938476,0.456687765,0.736742579,21.29997592,25.44801495,27.77677149,317.44,12.46897,342.62,0.0263,0.503745936,0.175516397
8109700,2.637816564,3.390921369,-0.070563678,0.005136163,1.285503099,25.9,1.463276836,293.65,7.737812912,0.296238598,0.112304472,0.512732304,0.247239695,2.987439558,0,1.085887692,33.5,5.275590551,204.9,21.56842105,152.5,0.207,-14.084,4.210035006,1.500000015,0.414670362,1.819947816,55.71325563,16.884853,22.59006159,143.05,6.2489,610.13,0.0282,0.562169924,0.246758765
8150800,2.105409993,3.350305366,0.209836351,0.00823406,1.591284062,25.15,1.348525469,303.35,8.691977077,0.095536087,0.045376476,0.695964029,0.323645205,2.972260001,0.000438832,0.227314918,25.4,6.047619048,186.15,18.16097561,178.7,0.0837,-12.0426,1.924675325,0.895219259,0.440474655,0.871695682,20.68905404,13.38566477,17.77802558,563.65,14.64471,557.52,0.0386,0.501699125,0.178338123
8155200,2.504511978,3.376621164,0.039717298,0.006380818,1.348215218,25.25,1.398891967,293.45,7.419721871,0.449327628,0.179407259,1.083971897,0.452290962,2.822615571,0,1.860633632,99.05,24.45679012,216.85,57.82666667,183.9,0.06,-11.8,1.020833333,0.999751486,0.457798694,0.926846102,26.77741496,28.57564419,24.69400425,337.33,13.093,232.74,0.088,0.501813649,0.133297548
8158700,2.56350308,3.374985708,0.082642544,0.006475354,1.316552235,25.25,1.372282609,294.35,7.576576577,0.424298017,0.165514924,1.221829301,0.475452959,2.557013687,0,1.741334908,88.9,25.04225352,211,81.15384615,172.5789474,0.0647,-11.8353,1.087053571,0.998466469,0.457849735,0.925853313,26.75987223,28.55552718,24.73309902,367.97,13.35994,320.34,0.0414,0.506337627,0.158946957
8158810,2.508960986,3.377082628,0.035717734,0.005846259,1.346008426,25.05,1.387811634,294.45,7.511479592,0.495642414,0.197548872,1.101036095,0.440080073,2.959465565,0,2.000974023,82.8,25.09090909,211.9,56.50666667,193.4,0.06,-11.8,1,1.000000015,0.457805,0.927570512,26.8,28.6,24.7,308.05,10.64469,31.79,0.0548,0.497403458,0.155042114
8164000,2.933000684,4.7439059,0.095341135,0.001380127,1.617424069,23.75,1.503164557,280.05,7.29296875,0.608924865,0.207611566,0.473714609,0.189173447,3.175790354,0.003570802,2.232327405,39.1,3.91,234,26.59090909,182.85,0.2061,-13.4365,39.28859527,1.500000015,0.427897262,1.205183472,45.07884186,19.83318618,34.57830886,73.09,4.02264,2124,0.074,0.582446894,0.213788703
8164300,2.850060233,4.718958604,-0.000427414,0.002135478,1.655739956,25.45,1.475362319,287.8,7.573684211,0.45526943,0.159740284,0.449860345,0.166921796,2.944332994,0.000681545,1.106942391,35.65,3.300925926,241.55,27.60571429,159.2,0.2141,-13.403,31.58948261,1.500000015,0.435782256,1.031833727,38.87953699,23.3406883,37.62545813,102.72,5.75162,861.54,0.0122,0.588425089,0.208063438
8164600,3.102590007,3.777449062,0.185540967,0.000897883,1.217514739,25,1.538461538,287.7,7.453367876,0.623875289,0.201082092,0.224642143,0.116282008,3.390446154,0,1.878868271,60.75,7.408536585,281.55,30.93956044,191.25,0.2157,-13.0614,49.33787466,1.500000015,0.415932776,1.869725456,55.0384527,15.76918048,29.49357055,37.19,1.85956,253.92,0.0573,0.572629453,0.212881108
8165300,2.228876112,3.345473361,0.306120853,0.005616038,1.500968736,25.55,1.362666667,308.15,9.295625943,0.201994257,0.090626058,0.841839194,0.706219457,1.6804111,0.072950027,0.33669243,1.85,1.608695652,0.35,3.5,166.25,0.06,-11.8,1.184818482,0.776955585,0.45261034,0.571198489,9.470999368,9.798258313,21.5913878,669.21,10.29971,435.99,0.1466,0.480704369,0.141313783
8171300,2.56038193,4.675037577,0.118060635,0.004320026,1.825914143,24.9,1.431034483,293.15,7.694225722,0.426180353,0.166451867,1.248967345,0.476775763,2.716170523,0,1.473258041,33.85,9.955882353,163.7,49.60606061,176.75,0.0841,-12.0681,1.249491525,0.981444427,0.458117937,0.842931145,24.57711386,26.98467193,25.78502962,379.23,13.97922,1067.47,0.0569,0.517311219,0.168631659
8175000,2.416309377,3.444295592,0.149304801,0.002229318,1.425436504,25.55,1.520833333,297.35,8.54454023,0.253653343,0.104975524,0.226152317,0.139486634,2.650291877,0.001634882,0.999515409,52.9,6.297619048,282.05,32.41954023,199.6,0.209,-13.7901,7.02166065,1.500000015,0.426574364,1.253747275,46.37060435,19.59647081,33.99831758,113.27,5.3832,1421.66,0.0703,0.576422327,0.26687184
8176900,2.492143737,3.880572895,0.196843008,0.001800593,1.557122423,25.85,1.590769231,297.5,9.001512859,0.237770247,0.095407919,0.429248061,0.180428333,2.693435343,0,0.559404592,40.35,6.067669173,245.1,50.02040816,205.55,0.2165,-13.2419,37.50793651,1.500000015,0.415292891,2.051958456,56.26740981,17.35465874,26.50645231,88.45,5.1182,925.44,0.1949,0.583532288,0.233542002
8178880,2.475806982,3.382485421,0.297780119,0.003044935,1.366215317,24.1,1.389048991,301.1,8.566145092,0.484203525,0.19557402,0.954063863,0.511344264,1.674789066,0.018983986,1.418046208,15.65,6.019230769,107.35,33.546875,172.8,0.0624,-11.8183,1.42442357,0.870718951,0.455323666,0.56624393,10.07124941,14.58753309,23.69201092,542.56,19.49002,850.58,0.4391,0.530201148,0.188921802
8189500,2.374370979,4.736852977,0.240103707,0.001628732,1.994992787,23.3,1.451713396,292.9,8.250704225,0.213181689,0.089784491,0.307713602,0.173428748,2.284205382,0.000635899,0.503037006,33,5.546218487,259.4,38.14705882,174.35,0.2195,-13.0338,41.20343137,1.500000015,0.421752526,1.785087718,49.94786579,19.69457426,27.92472679,67.31,4.02675,1808.29,0.1046,0.564346281,0.236393554
8190000,1.917389459,3.398908131,0.375019994,0.003707556,1.772674881,25.2,1.384615385,311.25,10.05654281,0.26409175,0.137735059,0.987566008,0.587385365,1.532476171,0.036172941,0.711983258,8.15,3.975609756,39.6,24.75,175.15,0.0721,-11.8909,1.875906835,0.8395238,0.455489645,0.599163652,10.28445887,10.42340729,20.37479785,567.77,17.30756,1961.43,0.2878,0.492121796,0.126840932
8190500,1.826854209,4.206361314,0.414786097,0.004490763,2.302516146,24.55,1.398860399,315.25,10.50833333,0.050058278,0.027401353,0.114493434,0.143706836,1.934031679,0,0.09519273,63.5,32.56410256,303.05,163.8108108,159.7,0.0635,-11.8297,1.739236393,0.800000012,0.445772745,0.785347278,9.356544888,8.746480423,13.41875201,590.4,13.29277,1799.09,0.1388,0.443986964,0.117307972
8194200,1.397215606,3.619265257,0.435173445,0.00055356,2.590341277,23.65,1.501587302,322.5,13.90086207,0.072298839,0.051744941,0.000840131,0.042775476,1.523429283,0,0.119865324,132.95,19.40875912,323,49.69230769,287.75,0.2195,-13.0266,7.772397094,1.500000015,0.441936288,0.790437584,31.68210003,20.63597078,46.72122756,161.27,5.02405,1220.58,8.00E-04,0.446835555,0.175884843
8195000,2.211577002,3.387042053,0.369790188,0.00435763,1.531505369,25,1.358695652,309.4,9.683881064,0.363266252,0.16425666,0.972523503,0.629209001,1.279701774,0.059481653,1.034980757,6.85,3.425,30.5,16.94444444,191.65,0.0719,-11.8893,1.695431472,0.757032748,0.455520753,0.589244144,10.64662463,10.90067796,22.21875664,578.2,20.77367,1028.29,0.5043,0.555785114,0.154644087
8196000,2.085787817,3.421021629,0.38325862,0.002389628,1.640158027,25.8,1.402173913,315.45,10.72959184,0.273014712,0.13089285,1.054729692,0.492736087,1.603089449,0.011971744,0.844007956,17.15,6.125,103.8,28.05405405,186.55,0.0634,-11.8254,1.043659044,0.771438959,0.455098832,0.58534511,10.02946389,10.33405828,21.30302072,536.77,22.61663,326.98,0.6396,0.58286207,0.138824703
8198500,2.253373032,3.415260397,0.368542258,0.003098253,1.515621403,24.7,1.444444444,306.75,9.409509202,0.165647655,0.073510978,0.179213734,0.285878338,2.196179901,0.001253951,0.519605858,42.55,19.34090909,306.45,117.8653846,197.8,0.1102,-11.9231,8.602477477,0.916260185,0.455567556,0.605192418,12.84056934,15.99489128,25.23874868,439.45,15.828,624.35,0.4132,0.55516078,0.166049187
